date,portfolio_value,n_positions,transaction_cost,top_stocks,returns
2022-07-29,1494773.4328976537,10,1833.7142288996783,"['TSLA', 'AMZN', 'AMD', 'TXN', 'NVDA', 'AAPL', 'COST', 'DHR', 'BA', 'ORCL']",-0.0429276737797355
2022-08-31,1345485.2403289417,10,2292.4440813002907,"['LOW', 'GS', 'MS', 'META', 'UPS', 'JPM', 'CAT', 'HON', 'WMT', 'CVX']",-0.0998734586012231
2022-09-30,1424116.8795787771,10,1726.5484328212647,"['LLY', 'MRK', 'JNJ', 'ABBV', 'WMT', 'UNH', 'PFE', 'LOW', 'TSLA', 'DHR']",0.05844110131643787
2022-10-31,1547891.9867302482,10,1875.3788038814482,"['CAT', 'ORCL', 'CVX', 'HON', 'JPM', 'MCD', 'BA', 'GS', 'MRK', 'V']",0.08691358758986212
2022-11-30,1470254.4326427549,10,1801.7715858581364,"['AMD', 'META', 'BA', 'NVDA', 'NKE', 'AVGO', 'UPS', 'MS', 'GS', 'TXN']",-0.05015695846548962
2022-12-30,1535422.2599028319,10,1381.4571549440996,"['NKE', 'BA', 'AVGO', 'PFE', 'ABT', 'META', 'PG', 'PM', 'MRK', 'CAT']",0.04432418349723255
2023-01-31,1594082.9513656166,10,1813.181189616364,"['TSLA', 'NVDA', 'CRM', 'META', 'AMZN', 'QCOM', 'AMD', 'MS', 'BA', 'COST']",0.03820492446585799
2023-02-28,1670417.7429722962,10,1425.8755525096374,"['TSLA', 'META', 'NVDA', 'ABBV', 'AMD', 'PEP', 'JPM', 'LOW', 'AAPL', 'MRK']",0.047886335865574114
2023-03-31,1703413.3950608838,10,1491.9257499340647,"['INTC', 'AMD', 'META', 'NVDA', 'ADBE', 'MSFT', 'AAPL', 'GOOGL', 'AMZN', 'LLY']",0.01975293439464787
2023-04-28,1699786.8069874672,10,1778.6853691873516,"['LLY', 'META', 'ABT', 'MRK', 'MSFT', 'LOW', 'BRK-B', 'GS', 'JPM', 'JNJ']",-0.0021290123019650498
2023-05-31,1824370.8785115688,10,2552.400151536264,"['AMD', 'NVDA', 'AVGO', 'TSLA', 'AMZN', 'GOOGL', 'CRM', 'ORCL', 'ADBE', 'ACN']",0.07329393957640007
2023-06-30,1907019.8132409868,10,1623.2461799317964,"['TSLA', 'CAT', 'ADBE', 'ORCL', 'LOW', 'NVDA', 'HD', 'AAPL', 'LLY', 'PM']",0.045302704457137466
2023-07-31,1832545.9824610336,10,2251.2317552609466,"['NVDA', 'META', 'ADBE', 'BA', 'ABBV', 'QCOM', 'GOOGL', 'GS', 'JPM', 'INTC']",-0.03905246828735598
2023-08-31,1716542.440087744,10,1980.0286546690506,"['LLY', 'NVDA', 'CSCO', 'AMZN', 'GOOGL', 'MA', 'ADBE', 'VZ', 'ORCL', 'V']",-0.06330184534715011
2023-09-29,1686176.8919056298,10,2404.3349508984224,"['CVX', 'COST', 'UNH', 'INTC', 'META', 'ABBV', 'WMT', 'GS', 'QCOM', 'LLY']",-0.01768994897706233
2023-10-31,1825194.990295429,10,1793.2598976374975,"['NEE', 'VZ', 'NKE', 'MSFT', 'UNH', 'PG', 'INTC', 'LLY', 'AMZN', 'IBM']",0.08244573808189726
2023-11-30,1933250.7283988264,10,2380.6023778649505,"['CRM', 'BA', 'AMD', 'INTC', 'TSLA', 'QCOM', 'DHR', 'ADBE', 'NVDA', 'GS']",0.059202298208098414
2023-12-29,1962635.3402395924,10,1449.9380462991198,"['AVGO', 'AMD', 'MS', 'CAT', 'BA', 'CRM', 'GS', 'QCOM', 'COST', 'ABBV']",0.015199586587045122
2024-01-31,2209029.404174719,10,2341.9393329591667,"['NVDA', 'AMD', 'VZ', 'IBM', 'MRK', 'LLY', 'META', 'BRK-B', 'PG', 'CRM']",0.125542457573931
2024-02-29,2287862.0411767126,10,1656.772053131039,"['NVDA', 'META', 'LLY', 'LOW', 'AMD', 'AMZN', 'CAT', 'QCOM', 'AVGO', 'CRM']",0.03568654941985483
2024-03-28,2260068.777983351,10,2047.2509415087422,"['NVDA', 'NEE', 'ORCL', 'CAT', 'GOOGL', 'MS', 'JPM', 'QCOM', 'TXN', 'LOW']",-0.012148137734330655
2024-04-30,2353349.569521292,10,2393.9171642775395,"['NEE', 'GOOGL', 'TSLA', 'PM', 'GS', 'LLY', 'TXN', 'KO', 'PEP', 'PG']",0.041273430457799964
2024-05-31,2467510.7142652315,10,2443.032810535975,"['NVDA', 'QCOM', 'NEE', 'AMD', 'AAPL', 'COST', 'WMT', 'TXN', 'GS', 'AVGO']",0.048510066767157634
2024-06-28,2380485.2035647477,10,2556.6379065553115,"['ADBE', 'AVGO', 'ORCL', 'TSLA', 'LLY', 'ABBV', 'AAPL', 'HON', 'NVDA', 'META']",-0.035268544204233754
2024-07-31,2383827.749186861,10,3278.9241578377737,"['UNH', 'LOW', 'PM', 'DHR', 'TMO', 'TSLA', 'GS', 'IBM', 'HD', 'NEE']",0.001404144674836738
2024-08-30,2365188.9149277033,10,3573.2347145637073,"['LLY', 'NKE', 'AMD', 'TXN', 'AVGO', 'WMT', 'BRK-B', 'NVDA', 'COST', 'JPM']",-0.007818867896606796
2024-09-30,2353608.7312228624,10,2852.205823607612,"['TSLA', 'ORCL', 'INTC', 'AMD', 'CAT', 'IBM', 'META', 'HD', 'AVGO', 'LOW']",-0.004896092498892335
2024-10-31,2500447.5512597836,10,3539.0982346129235,"['NVDA', 'MS', 'PM', 'JPM', 'GS', 'V', 'CRM', 'CSCO', 'ABBV', 'GOOGL']",0.062388798141749024
2024-11-29,2498219.174286655,10,2228.3769731282673,"['TSLA', 'GS', 'HON', 'WMT', 'MS', 'CRM', 'JPM', 'IBM', 'COST', 'CVX']",-0.0008911912477450601
